id,name,quality,image_name,description,drop_weight,created_at,item_type
54,石头,white,stone.webp,一块普通的石头,20001,2026-06-18 23:28:38.31292+08,material
55,枯枝,white,,秋日从枝头落下的叹息,20000,2026-06-18 23:28:38.31292+08,collection
56,白色卡片,white,,无字，却写满了沉默,20000,2026-06-18 23:28:38.31292+08,collection
57,半张草稿纸,white,,答案早已随风散去,20000,2026-06-18 23:28:38.31292+08,collection
58,粉笔灰,white,,阳光里浮动的尘埃,20000,2026-06-18 23:28:38.31292+08,collection
59,过期借书证,white,,还书日期停在某个遥远的明天,20000,2026-06-18 23:28:38.31292+08,collection
60,银杏落叶,white,,金黄的一小块秋,20000,2026-06-18 23:28:38.31292+08,collection
61,牢大国窖,green,,550ml,8000,2026-06-18 23:28:38.31292+08,collection
62,雁栖湖鹅卵石,green,,被湖水打磨了千年的圆润,8000,2026-06-18 23:28:38.31292+08,collection
63,纸条,green,,纸条还在，人已不知去向,8000,2026-06-18 23:28:38.31292+08,collection
64,期末复习PPT,green,,字字句句，皆是挣扎,8000,2026-06-18 23:28:38.31292+08,collection
65,导师的留言,green,,"""这个课题很有意思""",8000,2026-06-18 23:28:38.31292+08,collection
66,咖啡,green,,七杯苦涩换一夜清醒,8000,2026-06-18 23:28:38.31292+08,collection
67,学术会议胸牌,green,,挂在胸口的半日身份,8000,2026-06-18 23:28:38.31292+08,collection
68,牢大的篮球,blue,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAoHBwgHBgoICAgLCgoLDhgQDg0NDh0VFhEYIx8lJCIfIiEmKzcvJik0KSEiMEExNDk7Pj4+JS5ESUM8SDc9Pjv/2wBDAQoLCw4NDhwQEBw7KCIoOzs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozs7Ozv/wgARCADMAMwDASIAAhEBAxEB/8QAGwAAAgMBAQEAAAAAAAAAAAAAAAECAwUEBgf/xAAZAQEAAwEBAAAAAAAAAAAAAAAAAQIDBAX/2gAMAwEAAhADEAAAAfZoAAAAAQzgzqX9BDylNdPWvyCifaS8T0TX1xgat8+oC1QAABiYgAAAjh1t3YtEcOoQqatCBAIEAlMau/4uemPuDK1duUAkNMQARliVmjgI8/cJxrYGQiOIIJOIEQAjKI/RecWmXvjM09+MackAcfnOrh5+sKOSmmisktTSposFC9o5l0ieZ2xk581ZoGWzROToi3R7bwPodMPQtPXBcnXgVnJzujrw687q6FS6kpRaKebamisnrmvSZJLUjIpqIQIiVc3erU4O6PJpn9Ledo68p5r0vlaa0RFzdoNQcozmKcvVz9uanSztOWdwb2RMa8ZGHVBSZFCHFoipQtHpt3y/qOjhPHex8dnrCqXPl0ym6Zrdfx3wlk6ORthfpcfTW757saJ3o8nNFtJcId1caYm1IlIBOt63ynq9+M8p6vCrbFhYufsjVeIrjeTEcHfxNcdW3OqrL4Etuf08ZLl9CKcUIaEiIouu9PRelw9zfjM7RjNfDWLi5u7udbppJxY8fW5755ivntz1cGizVrcefrlEEqLSFGPHal8Ft6Zeq6B7cyAMfz3t/LYdOHXpOmvH0U8yNF5bNOObGWoZaNNZqRpV8NyVV22nF0OtL9ti+q25hp3yQAUXkPFU+y8pz9lRW895kUTIom60TUUhpRmSJXappV+115pSDXnGmIAAAqtDzGT7zjy6PHGrlY9AQcXmUyRJJDhZqXzxPQ7nTtzDC+QADTBMEMEMEMFCwMzn2itsFb5E4vX3kwmy1UMEMEMEwP/EACsQAAICAQIFAwQDAQEAAAAAAAECAAMEERMFEBIUICEwQSIjMTMVJEA0UP/aAAgBAQABBQL2yyib1U3a4CD/AJHy60j51hjWu/iuRakTiBleRXb79uUtcsuez26c565Xalq+0ToL8ov7yWNW2NmLb7P4mRkbh/wYeX1+xl3anw+PD8+zh5O/X45Fu3WfE2IIciuHKrhy1ndrO7Wd0k7mudxUSLEPjVaabEYOnhkW7lusZ1SNlibt7zt7WgxJ2tc7eubFU2K5s1TYrhxq4cZIcSbNqTcuSDIUwMGE4Zd4ZFm3S7hAbbbYuJFqReWnh8T5n58WrVoaCILGWUW7do9efEreiLSWM18GOgN1k37NaOp5dbYttF77usPr5kagoazgWbmHyzBrleVn6wCx+mIqrLukir93L48+FH7PK5uq3ys/XWQLDp1MimKZt7WUZ8z58uFt97kfzGfpO/A5i29XJ/1mVpuWbgZnbpXIHqfAzqWbtcLrqGDcuG/9XJ/R3bpBdTPp6tyrXSrTqWFw6ayk7Y0Ww+lVRsL3WI5t27tdqwnYZiFPQKWE25tARVC8uFj+xyyB03kBptJOkdfbp07ImyIR9JMZtmtSoW69XQflofZ4UPucuIL6+R/GP635DgZFtycz6Hl8GfPMtoOFJ043LOTrxlbq86FbdsH9pKxoKl6j6Q66mfM+eWsZtIoJNFe1TyIBGTR02C7Q6+O2yQ4jkmnIhxrmIxPq11OnL515M2kNpaLXOH07uR4Z1PUrKrg0Mh33SDIrMDA+Ppy19J6wughyUm5bZBj+ugUTDo7ejxyqNmzk2PW0bEm1krOrKE3753Nk7p53NhhsyGn9kzt7WgxVgqrXlry4bi9beVtYtS2pqX5a+XzNfLCwu5IAUed1K3JdS9De6TMXCfKKItaey6LYt+A6e4NWbG4Z712LXdLeH2pG6kPJmYQEkazWLXZZKeF2MaqKqB/gZVYNgY7T+Lph4Uk/ikg4XREwsev/AMX/xAAkEQACAQMEAwEAAwAAAAAAAAAAAQIDETEQEyBREiFBMCNCYf/aAAgBAwEBPwHgoNmyzZHRY4tZ5xi5YI00uNidJPA1bPCKu7EYqKt+E4XMa042Q5pZNy+EXqP4fyFqnZaoXqdG5bKFJPBVj90jks5f4KCWkpqORVU3ZG6r24OCY01pSV5cKvtopL2Tjh8WTVmUMsbLtfRPsrZRTVkVJWVhzfR5vobfReR89lTJSdpFhxTPBFWPtI80mOTbu+LZJ3Ysil3rNXaZ4O97Dg3hcHJId8vWjL+rPDpl5o3O0bsTdibq+I8pvCPGTyxRSwVJX9cKdS/p82VKnxcoVmsinGWNL6SnFEqrePxU5L6bk+xyb+8v/8QAIxEAAgIBBAIDAQEAAAAAAAAAAAECERIDECBREzEhIjBBYf/aAAgBAgEBPwHg5JHkPIeRCafNtIc2+SnxbpDd/hF1wm7YotmHbKh2XAuB9ComHTKaIPZ+i0hzb2jByHBpWYOuCkxNPbUdLhpfCZqP4Iy/nFC9GqJFLoa6NIm7ZBGP+mK7KR9do+ia+NrZkzTftmNoSSXxxSF62a63i6Ml2ZLvgo2Lpb6i/qMuz6sw6ZgzxswKj2XFei2yK4ThXNIjHlLT6HFratlFsUa/GkYopcv/xAA4EAABAwEDCwEGBQUBAAAAAAABAAIRIRAiMQMSIDAyQVFhcYGRoRMzQLHR4SNCcoLwBFBSYsGi/9oACAEBAAY/AtXUgL3jfK22+VQ/CUvdFdhqq8nQoqPKvt8K66vDXwLzlePbVw++31UsM6uSoZRuuzmmCs11H/PVQNn4H2eU2tx46j2bcN+rlc9ODttx0uZw0qvHlYz0VJVGlbBWyaLZcovLahUcNEPG5BwwOieAoLLzldb5VFLqdSquPhVlbK2AtgIXQtkLBYkKjlLXeCrzZ6qtFIrYcid1RoE78ApcoyYgK+ZVG6HTQ+6izeNCoUsKh4TcoNx0GtWdla8tIlUP2U5yLi44wAjm5QprXGQ4wvqoWGlVS3BMPClucfyiBpuQAXJOAjdROdjwJTP1Kh8L7r7KnbTe3g6bXnnplSSjJw9UBGFE6mNccU0bs+inkvops3eLPtoObxboiBK2d0qc2kwhzMWHooQbHMojeDhjKmcOayc7WcFO7E7t6rJQ3yp82YjytoLFGN1n7bT1U4q8yf8AiLc3BvosDK2T0C6J4E0Fl4Ov/mQcYLSFew+aDjxTjJbBF7gtg53XCqNa1vTio2BOEoNN2GwvyhwWPCFieSpYf02uHNVErCO6zpMqKhb56LpHZZSs51cFxTWYnDurmHFZreSC+X2U2Ydl136WUPAAWtfxppdPT6I8+yb5TN+biAoybAOJi3+Bb1zXLSlFxxc608RVRvGhws5lOfGzxRacM6Ec7pWiN2lAL1n8qUfou6n17aUnsE1nAWwd6Iwc3es3KiFI0JRDHAVmu5TntrvU+2kxxV547lS94hdVh6Wc7a0UZMKXVKk7LK6PtBiMVBEqck7sV+IxYwqOBs+lmH8/7ZK+ttXBUBKutovxHZypYGnaxOl/qcLdmOio/wAqj5/ctmey936L3a2PmtgeFRhH7VwV5yqSVsjQ9u8UGxz56Za5Zrvgc9/ux/6UCg1Ga7yod2PHXyZbk/8ALj0Qa0QBqs1wkKcnebw36zNaC5x3BB/9RX/TXXhXiFLL49VDgWnnbdbPdYRb+Hk3O6BTlnZo4NxUZNgb8DDmg9V7uP00W0/yqZVyrlXKrnnuqZId6/2X/8QAKhAAAgICAQIGAgMBAQEAAAAAAREAITFBUWFxgZGhsdHwEMEw4fEgQFD/2gAIAQEAAT8h/j9RQz/BwHwbwwJQex/8ZIAZxHwJvJ5yhAHmZ7lUcccZHDtPfOX7wehkc1Mq+8Uf53/nlCF7VoKEf41+NxuP8OMjcVP5Dh8xSobGx/GExEBkmNDHk2Y3D+OOsPTf33nhHhXHjfH37uW/x99/xvMASwcRCvi12fwkgGSgIZ+hx16wmNzO7m69O8ojoauWT63u/txXvp6/3NokHA+ICwDrNdnDZQt17w2Hh9On9Q719J/cM2vw1KZ/s+f8DYlPMeITDmeTm+n37UKBX4n9zlWtdH3mC7OyUb0TLYtmsHf9zpi0KV/X3jpnx1XfhwkJsJ+l3jjvEWjberXHYx7wM8Dn+oT8r79qEoo/gxosFEYM7QnV1/6xR1fKFcJ7ZxAML0hI8pavGLELUCvp5EDAvYEgL9qPaMUOyWAAjz8wFr1TIrkdonAR0If9iAaroktQCuxBY1zyI+1FsPb5zi4GHUsLJuEQCz33933jrYqnQjLp1iV+M15WORsQu7Cwf+XByCn97g0oHTJ8oomHn4Q0RIBwAPmNNtuAXjdIAHpzeP6PM03dZz2P6mohxaW+7jVu82Xj4MLUvWNsH7mV9Iez7y2jyQ3u5ljMVjhyxNLVjNqbbW0RjzgfsTGTy4jAgOkcaDv09j/hRZepHQQ0NmESTy49ZYy9A+Zh1je4iB9/yBMb4p+VRDodsAeJS8DMZTbf1jtDt4wSeMXMEUVkkDzxm4SgSMBhg9RTGLhKIk4N0DAOeFzBVCKpY5QQwCNwkAwRYpXVbygRZjLPUZOrWvBQnnxBJKvFbyPKHIbKz8cDH1xHvefeBn4sMMg8Qy13jzMWLjcIAxYOPy1mKJA5MyvHyQABABAVUpHQ5HWDPjoxADwjE0Pr5hLodoQaZS2wBFz1aAPLpbMAxYFAg2v9hF0QCBv+7hRMlhZIsAuhtWoFuQRd0UmNV5RMgsGeAwz8SyvDWG9dRvmdfBD27nejCbyCd3m+unAWMvq/v1TpAqBjrLAHYSy2Q9FfkJ7E9Df7hMNTvM48LfvNrjxi4fxBozWPHiBZvmECbBLZBSggIxa6BYwziCXByQWgVh1S45no3vKFoFXQcg9TqaDSBAOlsG99ok50AyuQC+1VCAAgFFB1VC+BbiDQBWBQFPHY2YMBk+DGlQ+8wvN/cx6n+QxAOEPEfnv4m/xr2jwV94uVVgjuADM5swWF6uCxSAN9VUUhIoSHJUoFFLwCKbzKTQEuYBhdhCjWp+Q4YDA2xBJLQNVDZorIaFB86WVNaMZAFMc9/eN7W8HrY6rmAADGmKYC9GvGIAIAUMDsvAc9xDsrt5l+p2/f4OYUarPI/wB/k7d/wYBohm1VD9wEgVRPL+oXpNBJN2j2xGEBdjeK9PGPP7/fEMcoBUEYTLGEBAtnHHjiF6MwhMApcQxAvcHZBMAdSosxoBXbw/DEJWfIoTkefCI0GGTdMh2B2LcIB0wCm2KXGBmowbEYBIkVW/JoZjdQSD/r8H2hRSmVo+nGlCC+tVwMgXIymZcrwJhnvv1+QR4ITDiDVGHgRoQASQbQnMiAEAPszAUyGCCSLL+nUphVgBpJKgEAjSAW8ilw4cEiVv512hJZPtAuCXCgt+UIrqzBIwWEM8xlkil8AshDXyI9bFDx94GzCIYoX4NTmKIHZ1O41ZbX4lDqekqABQaiQVZ9pfwKQ5PG+8SkIEhdJE+vpCFrmIgHAIa6wYihxxz3gBOjDGH4P3H5Oi2PncAIAcGEuCI8FAAhYCNhHuoWAwIkPl43MDKkieNYwpa2cFkNNdHDAljhseyNieIxCleSGxhnfhAEnuQdM5ZOhcQQ2xJ6aJ3c6LImWFRVI4scOWYYWCDIZIBwdZ77hptoPWLs1sgqEGwhFi4WgmfAzxHQGetaJzHSVDQOJlrmLpfaGEx2n7h+UjaN+N9Yy8nzU3Xox9/cAQsei/dviWBRWFVhhn5TYoeCflesACkMA07CFwlV0PDw3ChYhSj8I5sHrLhJTstMlZV4OIAeNGd7Gq34QEkum6/vIDHjGLYQWeBzusjkygL9T0O8cVgQnlv77esN8dH96w3xMBQTHgOYfIkfKvyVcooCBYqzCUZrvZmX8OMC6IDJQ97lACgh0ofdwPKOBkgM4DPxBAAIfZOCJkm0RxCTOESBJHXRxsYnwTIbxcAmQRYNwgJZZONGazWoAIAB0UcjQzsntH3dj2DvfoIyAxOHbqt7OLMsUrt4H9nM9lzr3I7z6RmEFzB550IHjv1ILj4eP5MxMAjCgCTkA2NQl+6OjABFCODGCUh4wFcjt9s+03i2qz558cShZAC2h4/GogAy0EAadPtR13smL8rhhoARAZo+E74zN2lQs4eQTvfSIE1hhdeLLC4lqIIgAjglbxjAmQycWSDiru1VgCYSgXA7XyQevEIfsP57+8fHLgBZgOsLk09eIsvbzFvMup18/wDND0rqEIAg4MbC4OrNtL/ZzQaRH7lHzABdfeIDsV1FfagNUSB6Pk9THbwXkEnwez01DhWDwbBP7VHZG22xnnqeIDgKa3m+d+0YXeA28enSEoo6OwOc4yXmEgA2xjkFenhH4DvD+N3BnmK1CCQtMr9wVjFwDXnAmAAcCEklAEk0ANmbHLep+r/kgEIwlQ3nx0jYUJdZ6HHlOYDjCAFmA6IbHgvnLTPrAH2hsBN7vjiWMgj0IrgQn0f7QlFXdRlMxYrKAXhhywIMQQGy18Qf0yoFYq2YSqh4wmIOJjt9V/2Hqj6Q/wDCOiI4+Ig4uA1WJkJMcffeXkl7z0ljDrGcV9oQtWSsFn+4yhJN9YqVHXfPvDsCz64/yqh1sioTUJI7wlQmGOwGXUuO0EAAAQA1/AbA6gMgxZ+xiHUcfXpHATuNXzGWDvpBQIqviG8kw4PtCVCYTEQV5n7HygAw6AGv4i0M2jHL/KPmWCRgjMf4f9RmdBN8fkwlbifHADMWUyyAwO532gAAQCA/l0f2xjQo48fCD0HAKOOoH/TQJJZw3+BACYseaPPECwucZeOBDlsyRk9z/wCBRKDwDmrH1GDpH4D+poPuAYNn7ACAfovsJmqebvWAIIf/ABP/2gAMAwEAAgADAAAAEGMMNNnN6+sMMCKMBI5gYenRi0KKF5FCh3QZFgi6KJKshl+tELLT4AwU4Ty3vChYzFgRthGhBNtyg5lV8EFbBPgKm2FXSoOnTCc6F45+1o7AkSZIGxo7x0KKkT73dt1gikKKE43FZAI+JEgKKAALG7iun/wAKEMMMAMn8kMMMIP/xAAlEQEAAgICAgICAgMAAAAAAAABABEhMRBBIFFhcZGhMIGx0fD/2gAIAQMBAT8Q8NeQ7mfeA0zXvNSoze2VyxEyGDEVeBakoDm/BhGIqnnPu2bNF4OzoAlexPiSnslGwy2wTZpgrwRN6naw/c15HHHqsTfGZXO2IdTk/cSmoVj1A4YQTMhrUUfk464ZpLE4FRQ5jsQnYjFCNabYFjbANWnpnDqMupn5OHEe5R3Askt6hIu4tHrHEzrlYQWy5YqDKQ6PcEcnHwhMpKU2GGufvY0ag6jlvgU/BFmav8TtgzDaT2X+J/3Us2P9T/YZ6x9TRpepyKNkM9nF8UR4VT7Dx1mYTOEZcBuos2rMTgfw6BcDbLy//8QAIBEBAAICAgMAAwAAAAAAAAAAAQARITEQIEFRYTCRwf/aAAgBAgEBPxDp5aI8Et6h5CaR7m28RcuXLgscw5giWdAuY6tl9hiqCJZzhDU0ZAmglG0z4s+DL9GW6UmWhjuE8HDRVH62bJm5oJeDNwZfIsXMgYYNk0MeUqJgHuEj0HB2JoSzKQTUB4MCDcxLqWtmiBS49kGW2V7Qq8cV1/UtNQLTPrEBIIH3mUiK5DgNCJZUt/iIkqUE9zCBAW+hoBfIoyL4NytTU+DnbG0lW48R+55MqL5QcMTI1KlQxMwJXBZl67gOY2BKl6uVwg5P4VvE+cC0dv/EACkQAQACAgEDBAIDAQEBAQAAAAERIQAxQVFhcRCBkaGx8MHR4fEgMED/2gAIAQEAAT8Q/wDc5JlZJn1mB+cSYST9N59C39mSYXqD+MkyT/5Os59efVEgC1WAySUeBt5V8TiDL1Ifc19Y9NxpcHgKxKKvEzGdMc6/fbHoJr9/jB8pXVR+8fOFAcNEX4liJrpb3IafkwaC8vxjv2n059efQ36Os59ecnC4JVBZ7v8AB9Ze82aB4P7nFcubb0b/ABk8toz8f4+5k7UUvXz+Ge95dJDvv38UOTtHMBPUP7fzjCZuNfD/AE4p3exzr+/tyC/vf/cmSIRkuLxAHUFH